run,repetition,module,name,value
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.sensor[0],Sensor_EnergyRemaining_mJ,4820
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.sensor[1],Sensor_EnergyRemaining_mJ,4820
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.sensor[2],Sensor_EnergyRemaining_mJ,4800
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.sensor[3],Sensor_EnergyRemaining_mJ,4800
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.sensor[4],Sensor_EnergyRemaining_mJ,4800
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.gateway,GW_Received,51
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.gateway,GW_Forwarded,48
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.gateway,GW_Dropped,3
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.gateway,GW_Dropped_HMAC,3
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.gateway,GW_Dropped_Stale,3
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.gateway,GW_Dropped_Duplicate,3
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.gateway,GW_BatteryRemaining_mJ,4505
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.cloud,Cloud_TotalReceived,48
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.cloud,Cloud_AvgDelay_s,0.0010000394555833
Attack5_record-0-20250829-00:22:27-35785,0,LightIoTNetwork.fakeNode,Fake_AttacksSent,3
